Participant,Paragraph,ParaText,Probe,wordCount_with_stopwords,syllableCount_with_stopwords,ease_of_reading,wordCount_without_stopwords,syllableCount_without_stopwords,sentiment,PP_CD,PP_NN,PP_JJ,PP_VBN,PP_VBP,PP_NNS,PP_VBD,PP_VBG,PP_DT,PP_IN,PP_JJS,PP_MD,PP_VB,PP_RB,PP_VBZ,PP_RBS,PP_JJR,PP_WRB,PP_RBR,PP_2_CD,PP_2_NN,PP_2_JJ,PP_2_VBN,PP_2_VBP,PP_2_NNS,PP_2_VBD,PP_2_VBG,PP_2_DT,PP_2_IN,PP_2_JJS,PP_2_MD,PP_2_VB,PP_2_RB,PP_2_VBZ,PP_2_RBS,PP_2_JJR,PP_2_WRB,PP_2_RBR,PP_3_CD,PP_3_NN,PP_3_JJ,PP_3_VBN,PP_3_VBP,PP_3_NNS,PP_3_VBD,PP_3_VBG,PP_3_DT,PP_3_IN,PP_3_JJS,PP_3_MD,PP_3_VB,PP_3_RB,PP_3_VBZ,PP_3_RBS,PP_3_JJR,PP_3_WRB,PP_3_RBR,PP_Gazes_z,PP_AOI_Gazes_z,PP_OffscreenPix_z,PP_OffscreenProp_z,PP_2_Gazes_z,PP_2_AOI_Gazes_z,PP_2_OffscreenPix_z,PP_2_OffscreenProp_z,PP_3_Gazes_z,PP_3_AOI_Gazes_z,PP_3_OffscreenPix_z,PP_3_OffscreenProp_z,PP_cluster_num_clusters_z,PP_cluster_avg_duration_z,PP_cluster_sd_duration_z,PP_cluster_skew_duration_z,PP_dispersion_z,PP_2_cluster_num_clusters_z,PP_2_cluster_avg_duration_z,PP_2_cluster_sd_duration_z,PP_2_cluster_skew_duration,PP_2_dispersion_z,PP_3_cluster_num_clusters_z,PP_3_cluster_avg_duration_z,PP_3_cluster_sd_duration_z,PP_3_cluster_skew_duration_z,PP_3_dispersion_z,TUT
5e7a5c9d7567f003b57b85e9,31,something similar turned happening people started using pepsodent decade pepsodent went sale competing toothpaste companies launched massive project figure success eventually tripped something interesting pepsodent recipe,N,45,75,47.79,26,55,1,0,12,3,0,0,2,5,3,0,0,0,0,0,1,0,0,0,0,0,0,4,13,0,9,10,0,2,0,0,0,0,0,3,0,0,0,1,0,0,23,6,3,1,1,5,3,0,1,0,1,1,0,0,0,0,0,0,0.5710990636373481,0.317905814812823,0.750437310255058,0.3818987386359871,0.5571186704026516,0.6280578292643578,1.2745060429259036,1.835896286439276,-1.1624696974650062,-0.5843545908643689,-0.9819010005180148,-0.8566917650482956,0.3534773393314535,1.248364726125757,2.1426034744968665,2.601520733503232,0.2175884831810187,0.4059415084344522,0.1200279312343621,-0.2616580360692365,-0.229061224405437,0.2061695754631866,-1.1155193955525098,-1.214321258644635,-0.7132850736331436,-3.74510910870353,-0.551907232613679,1
5e83bb0601aa8c11929fa6d4,31,something similar turned happening people started using pepsodent decade pepsodent went sale competing toothpaste companies launched massive project figure success eventually tripped something interesting pepsodent recipe,N,45,75,47.79,26,55,1,0,12,3,0,0,2,5,3,0,0,0,0,0,1,0,0,0,0,0,0,4,13,0,9,10,0,2,0,0,0,0,0,3,0,0,0,1,0,0,23,6,3,1,1,5,3,0,1,0,1,1,0,0,0,0,0,0,-0.3248959020825067,0.1705437402063103,-0.9911101855452767,-1.0892557813573105,1.493468199320366,0.7259843619791561,-0.0771823225740909,0.2811255537181566,1.5420659035894853,0.600814644396543,0.4633725719881348,0.6082124567402846,-0.9854527400975768,0.7894775547328858,0.542579416034282,0.176530113583945,1.563865903473615,2.3550650229450567,1.102165866187807,-0.2392558610755968,-0.3041043740319999,-0.8386637743661458,1.3529096940322665,0.5357192805077309,0.2918574856628386,0.9661457830771748,-1.2251377710899096,0
5e9f70a9eec34b1108c84413,31,something similar turned happening people started using pepsodent decade pepsodent went sale competing toothpaste companies launched massive project figure success eventually tripped something interesting pepsodent recipe,N,45,75,47.79,26,55,1,0,12,3,0,0,2,5,3,0,0,0,0,0,1,0,0,0,0,0,0,4,13,0,9,10,0,2,0,0,0,0,0,3,0,0,0,1,0,0,23,6,3,1,1,5,3,0,1,0,1,1,0,0,0,0,0,0,0.0418831355693186,-0.3444735297070748,0.5562952908494467,1.338143871903806,0.6071201421464054,0.589224995604259,0.1204125947871967,1.162274790661315,0.3773188673412947,0.3198300112521365,1.1665310653365968,0.9424384391082004,0.0832196223803084,0.362850124833283,-0.0795408611578981,-0.1146469990459097,-1.1968501183489493,0.4880718393655932,0.0176836379922616,-0.4957757078905899,-0.4834870202604737,0.4354650385061228,0.1581922551553612,0.1850470030119417,-0.6249283751681619,-0.3832364766094312,-1.151903607762963,1
5eebc46343ee1b16159a1c8e,31,something similar turned happening people started using pepsodent decade pepsodent went sale competing toothpaste companies launched massive project figure success eventually tripped something interesting pepsodent recipe,N,45,75,47.79,26,55,1,0,12,3,0,0,2,5,3,0,0,0,0,0,1,0,0,0,0,0,0,4,13,0,9,10,0,2,0,0,0,0,0,3,0,0,0,1,0,0,23,6,3,1,1,5,3,0,1,0,1,1,0,0,0,0,0,0,0.3050466278615904,-0.8300407546310348,4.497400484825931,3.941105209422483,0.742429660457253,0.8540547084565429,-0.2967619376224467,0.0400742273611752,0.7013081787602249,1.4091824722150408,-0.4937823111477225,-0.07341031029879,2.9166156166405544,0.727899059598104,-0.7668865820974223,-0.5250156150583591,-1.382784802131125,-0.3297043740550192,0.857933765085737,-0.2245723129439248,0.5458320875363417,0.5669026151804104,0.2789806242004009,0.4852303061744982,0.8674137035217016,-0.0542161400175656,-0.6483714765431826,0
5f29d9582a2fc9166092ebe5,31,something similar turned happening people started using pepsodent decade pepsodent went sale competing toothpaste companies launched massive project figure success eventually tripped something interesting pepsodent recipe,N,45,75,47.79,26,55,1,0,12,3,0,0,2,5,3,0,0,0,0,0,1,0,0,0,0,0,0,4,13,0,9,10,0,2,0,0,0,0,0,3,0,0,0,1,0,0,23,6,3,1,1,5,3,0,1,0,1,1,0,0,0,0,0,0,-0.2683575900584267,-0.4488553534535749,-0.3790439054700101,-0.4448050382756907,-0.2352734377396518,-0.322135417114527,0.1349139324554274,0.0915395875871711,0.6579986748672713,0.8250134802705379,0.0207010795831079,0.2153114243247546,-0.547227682774253,-0.3271300339074263,-0.708100929213457,-1.4053912166346068,0.1677145870667833,-0.1445852405992174,0.19827009724334,0.5729824380810191,1.6790242048870605,0.0711036766571334,0.880322794028146,0.0628837587427385,-0.0990061771947127,0.1314183759184263,-0.3345011113128153,1
5f42eec40c24ac531d4ca24a,31,something similar turned happening people started using pepsodent decade pepsodent went sale competing toothpaste companies launched massive project figure success eventually tripped something interesting pepsodent recipe,N,45,75,47.79,26,55,1,0,12,3,0,0,2,5,3,0,0,0,0,0,1,0,0,0,0,0,0,4,13,0,9,10,0,2,0,0,0,0,0,3,0,0,0,1,0,0,23,6,3,1,1,5,3,0,1,0,1,1,0,0,0,0,0,0,0.3902770632121076,0.4563180748291599,-0.0753949632350801,0.4480875324089088,1.4528650981999685,0.2893848509344862,3.466971563365512,2.510660878967032,0.7410591374129195,0.2283117202413128,1.4085693925030056,1.126909140136899,-0.8902935640582635,-0.3656646925430379,1.1261626903442443,0.2611143993391056,1.880560902183585,-0.0845980309738621,0.8382068763805838,0.0523836630093596,-1.29287575531972,0.8640545159339919,0.7210975021105391,0.7941962333295496,-0.7589305703763178,-0.2345321370358107,0.1528021704112573,0
5f49806859401418f7ec6764,31,something similar turned happening people started using pepsodent decade pepsodent went sale competing toothpaste companies launched massive project figure success eventually tripped something interesting pepsodent recipe,N,45,75,47.79,26,55,1,0,12,3,0,0,2,5,3,0,0,0,0,0,1,0,0,0,0,0,0,4,13,0,9,10,0,2,0,0,0,0,0,3,0,0,0,1,0,0,23,6,3,1,1,5,3,0,1,0,1,1,0,0,0,0,0,0,-0.2036749658733591,-0.2325255303941194,-0.4497154208392142,-0.4370418265863985,1.466639299469803,0.3607098773470395,2.1325352233935138,2.246646648127609,0.6733760425087832,0.0632171949989656,-0.062909151497357,0.223182217306797,-0.1893548687737623,-0.0494907548092134,0.4217359531968996,0.4208748698279073,-0.2932117215062166,1.5025295742117224,-0.3519557244578576,-0.2982055146628462,0.3353069393957314,-0.8202558592300485,0.7273007891905096,-0.7264538802181012,-0.9591824905763916,0.3900986641867467,-0.2840350372773319,1
607dc33d82a84f39fad3a86b,31,something similar turned happening people started using pepsodent decade pepsodent went sale competing toothpaste companies launched massive project figure success eventually tripped something interesting pepsodent recipe,N,45,75,47.79,26,55,1,0,12,3,0,0,2,5,3,0,0,0,0,0,1,0,0,0,0,0,0,4,13,0,9,10,0,2,0,0,0,0,0,3,0,0,0,1,0,0,23,6,3,1,1,5,3,0,1,0,1,1,0,0,0,0,0,0,-0.0188782560321793,-0.3446879599780647,-0.1913017561715492,0.076098082173015,1.106005413747334,2.554343226592413,0.1204217650391226,0.3107769750421771,0.757083164324985,0.2259874704491946,0.6102730126558926,0.842255644187044,0.0085813223291886,0.4187483576235892,-0.3104523788387196,0.2387890568954058,-0.0051904666634621,1.596125953229068,0.8615725979508698,0.6029504601405788,1.3124071721526855,-0.0053191722410124,0.8667135552480424,0.3715742992686445,0.2946528959045424,-0.0713607361941733,-0.6989036103542285,0
60ad06d89fffbb9b853454be,31,something similar turned happening people started using pepsodent decade pepsodent went sale competing toothpaste companies launched massive project figure success eventually tripped something interesting pepsodent recipe,N,45,75,47.79,26,55,1,0,12,3,0,0,2,5,3,0,0,0,0,0,1,0,0,0,0,0,0,4,13,0,9,10,0,2,0,0,0,0,0,3,0,0,0,1,0,0,23,6,3,1,1,5,3,0,1,0,1,1,0,0,0,0,0,0,0.0111669443546618,-0.4081422694714715,-0.2952049404696324,-0.2757237848285825,1.0669507742499795,0.3838708982039974,0.6275357769934435,0.7992499585537393,0.6270408451269307,0.6776822345997359,0.0075693574479393,0.5898394890636766,0.2245570355469726,0.5307265436616868,-0.0022469444326788,-0.2424569600099329,-0.6955217985729946,1.0601180980473364,0.5595146393055814,-1.1882006562820902,1.3806850470662588,-0.2977985490724222,-0.0887783628906637,0.1931014762369973,-0.1119292203199947,-0.61406584688655,-0.0680063863709828,1
60b7c559803665ec56ca8b2c,31,something similar turned happening people started using pepsodent decade pepsodent went sale competing toothpaste companies launched massive project figure success eventually tripped something interesting pepsodent recipe,N,45,75,47.79,26,55,1,0,12,3,0,0,2,5,3,0,0,0,0,0,1,0,0,0,0,0,0,4,13,0,9,10,0,2,0,0,0,0,0,3,0,0,0,1,0,0,23,6,3,1,1,5,3,0,1,0,1,1,0,0,0,0,0,0,0.155417321892815,-0.943694517026473,0.6266608619779166,0.5695200878339942,0.0170489589993707,0.4444207867847092,-0.4313379959068776,-0.4170501430595391,-1.1887324890720723,-0.3615816476862998,-0.8925169852412751,-1.0448675627190604,0.5975561873308545,0.4946417831704385,0.1185573327288192,-0.6271079411634725,-1.3436481264583482,0.9249842351833776,0.7235489781735482,0.0063272011026146,-0.92841056751488,-0.0442481529183651,-0.7121560040792374,-0.9046054707348145,0.1790977605159141,0.4214213438704386,0.2066550884432794,0
60c2fa3c3cdfb91887edd7ce,31,something similar turned happening people started using pepsodent decade pepsodent went sale competing toothpaste companies launched massive project figure success eventually tripped something interesting pepsodent recipe,N,45,75,47.79,26,55,1,0,12,3,0,0,2,5,3,0,0,0,0,0,1,0,0,0,0,0,0,4,13,0,9,10,0,2,0,0,0,0,0,3,0,0,0,1,0,0,23,6,3,1,1,5,3,0,1,0,1,1,0,0,0,0,0,0,-0.1296006425881445,-0.277705528029205,0.0490392130339713,0.2461880796365889,1.0323361530297033,1.2817473679577551,0.7324243753138309,0.4971235878061148,0.3477252750879271,0.7094358371645112,-0.4318614567185223,-0.0793498769076608,-0.0130022159383546,0.0172045367216614,-0.2894106550248887,0.4425284004693979,1.183303896891726,0.4125248511350723,0.0975882504446887,-0.3601432298102262,0.0217388813499407,-0.4630910921877362,0.4125248511350723,0.3060466813930494,-1.4197270027036613,-0.9510939880239608,-0.0518214074832169,1
60d3c657c0c29336f3a3c52d,31,something similar turned happening people started using pepsodent decade pepsodent went sale competing toothpaste companies launched massive project figure success eventually tripped something interesting pepsodent recipe,N,45,75,47.79,26,55,1,0,12,3,0,0,2,5,3,0,0,0,0,0,1,0,0,0,0,0,0,4,13,0,9,10,0,2,0,0,0,0,0,3,0,0,0,1,0,0,23,6,3,1,1,5,3,0,1,0,1,1,0,0,0,0,0,0,-0.0939482000892866,-0.6046762157786598,1.0457139726352882,0.5604575705317295,0.7533694272982661,-0.6304235530483494,2.5710606064669,1.988808175042205,0.6790433196326913,-0.0845800029309303,1.201210474142394,0.9617560737037204,-0.913107859252772,-1.015143885480256,0.0440877590570796,0.1081875226902842,-1.0751630583711966,0.0856038618049474,-0.7247407230668605,-0.158858932082275,-0.1921876551379887,0.3765965408477497,0.4185077688241871,-0.1773360875312015,-0.4987140625216221,0.2025138647285437,-0.5302490194679613,0
60dfdb8bbef17b6739d12215,31,something similar turned happening people started using pepsodent decade pepsodent went sale competing toothpaste companies launched massive project figure success eventually tripped something interesting pepsodent recipe,N,45,75,47.79,26,55,1,0,12,3,0,0,2,5,3,0,0,0,0,0,1,0,0,0,0,0,0,4,13,0,9,10,0,2,0,0,0,0,0,3,0,0,0,1,0,0,23,6,3,1,1,5,3,0,1,0,1,1,0,0,0,0,0,0,0.1687499559177127,0.1892428909211516,-0.761407988195554,-0.9724278959366528,1.0414870755512478,0.911480872295394,0.1346056914140843,0.8332056463777322,0.8370172360942482,1.4407545075009456,-0.1912174648076023,0.1826912052072299,0.3392030987500099,-0.0286868801584975,0.2290107569950628,0.4675767642213758,0.3475368549084564,1.216993003093843,-0.8732634674746287,-0.140027938575043,0.4368688852287549,0.3067227977025736,0.5900002142768194,1.1179827322490394,0.818214820055055,1.0230613402531763,0.2388619352992735,0
60e36d56350e661cf50f2c7e,31,something similar turned happening people started using pepsodent decade pepsodent went sale competing toothpaste companies launched massive project figure success eventually tripped something interesting pepsodent recipe,N,45,75,47.79,26,55,1,0,12,3,0,0,2,5,3,0,0,0,0,0,1,0,0,0,0,0,0,4,13,0,9,10,0,2,0,0,0,0,0,3,0,0,0,1,0,0,23,6,3,1,1,5,3,0,1,0,1,1,0,0,0,0,0,0,-0.4271457928320329,-0.516765213172854,-0.2076545042140745,-0.3172743777078141,0.2162111685402207,0.3376328846986565,-0.2076545042140745,-0.0873654083543255,0.1195804786898427,0.2987966075226788,-0.6691089580231292,-0.4552197593199072,-0.9288354941050326,3.07478966612158,1.414306933370968,0.069671915797773,1.7600724563730987,0.3058702986629866,-0.3587670710667476,-1.091263798732666,-1.3971004971666796,0.4900800310815335,0.0012026355124364,0.4300606894707256,0.5547495854717088,0.4987033251026567,1.1085362459392918,1
60e498712f548b22f3ec7c65,31,something similar turned happening people started using pepsodent decade pepsodent went sale competing toothpaste companies launched massive project figure success eventually tripped something interesting pepsodent recipe,N,45,75,47.79,26,55,1,0,12,3,0,0,2,5,3,0,0,0,0,0,1,0,0,0,0,0,0,4,13,0,9,10,0,2,0,0,0,0,0,3,0,0,0,1,0,0,23,6,3,1,1,5,3,0,1,0,1,1,0,0,0,0,0,0,-0.3522034886090882,-0.6546922052816191,0.179524191085777,0.0619668756948961,0.6971293462666196,1.0532005041486916,0.3064337812495076,0.4089813795863143,0.690359457009357,0.749575133583303,0.6025561582982122,0.6568488823658988,-0.3001125667546716,0.1079735898694955,-0.2484446871680864,-1.22172716300113,-0.2161435652155427,0.5795277151124698,0.3485223627465965,-1.3876749386338694,1.5864909407205774,0.5247644862239188,0.8899889910655786,0.3972600220781536,0.1098313384076792,0.3210100017798231,-1.1136964066403294,1
60f8adb9a315f316c3aee425,31,something similar turned happening people started using pepsodent decade pepsodent went sale competing toothpaste companies launched massive project figure success eventually tripped something interesting pepsodent recipe,N,45,75,47.79,26,55,1,0,12,3,0,0,2,5,3,0,0,0,0,0,1,0,0,0,0,0,0,4,13,0,9,10,0,2,0,0,0,0,0,3,0,0,0,1,0,0,23,6,3,1,1,5,3,0,1,0,1,1,0,0,0,0,0,0,-0.0301693617909279,-0.2652803737675378,-0.1580897573068111,-0.199085866394332,1.4158132643257246,1.1471857384680164,1.7889251774035149,1.630351824796827,1.366744924945308,1.6433207886439465,0.8294451951687433,1.0174200152161572,-0.149729930502293,0.4109364995588259,0.6542741458831443,-0.6143409344396549,0.0963597089846775,2.6309687788260057,1.7322707792212209,-1.8983217480204349,-0.9314872080776953,0.0916128776540248,0.4919697716503912,-0.1749643545935899,0.5614344564121696,0.0113823193387776,-0.5304841744227622,1
60fcd0f990314dce9c243fef,31,something similar turned happening people started using pepsodent decade pepsodent went sale competing toothpaste companies launched massive project figure success eventually tripped something interesting pepsodent recipe,N,45,75,47.79,26,55,1,0,12,3,0,0,2,5,3,0,0,0,0,0,1,0,0,0,0,0,0,4,13,0,9,10,0,2,0,0,0,0,0,3,0,0,0,1,0,0,23,6,3,1,1,5,3,0,1,0,1,1,0,0,0,0,0,0,0.8981734411154938,-0.2929694430552609,1.3373584633903672,1.441938698769964,0.9576994748237528,-0.6532392961718925,2.3757651166154177,2.322634183859892,2.249414406292974,-0.272954451215448,5.135740694924104,5.028771219863489,0.3927190937867985,0.1867001275930427,-0.7221296710363471,1.1187917576851028,-0.4509052751895649,0.3034647542897988,-0.1825809201778027,-0.6961769810618502,-1.043129284519153,0.0280081797887906,2.7133319207087894,1.0299593968618996,-0.376828972772064,1.3401210219493231,-1.6411731874961506,0
60ff07f922e9fa09d90159a1,31,something similar turned happening people started using pepsodent decade pepsodent went sale competing toothpaste companies launched massive project figure success eventually tripped something interesting pepsodent recipe,N,45,75,47.79,26,55,1,0,12,3,0,0,2,5,3,0,0,0,0,0,1,0,0,0,0,0,0,4,13,0,9,10,0,2,0,0,0,0,0,3,0,0,0,1,0,0,23,6,3,1,1,5,3,0,1,0,1,1,0,0,0,0,0,0,-0.3460317850881012,-0.2814391626085165,0.2449860018091764,-0.1836421370294818,0.4959867760285363,0.7613733245794734,0.3283854917867684,1.0117187549209503,1.5863535082610358,1.6238724134064275,0.7453829416747283,1.9371594454632204,-0.9108954847278043,-0.09812112904158,0.968432138948296,-0.4906119014510341,0.7705105007414544,0.2478408209330069,0.9435945412893856,-1.6120064238360892,-1.6856208661350476,0.0451027077352815,1.664074083407332,0.1557653860744363,-0.597028091907848,0.0867053400296598,-0.6662336323320688,0
61071ee0d98a6df6efb59716,31,something similar turned happening people started using pepsodent decade pepsodent went sale competing toothpaste companies launched massive project figure success eventually tripped something interesting pepsodent recipe,N,45,75,47.79,26,55,1,0,12,3,0,0,2,5,3,0,0,0,0,0,1,0,0,0,0,0,0,4,13,0,9,10,0,2,0,0,0,0,0,3,0,0,0,1,0,0,23,6,3,1,1,5,3,0,1,0,1,1,0,0,0,0,0,0,-0.0024329337118908,0.4173958572280231,-0.2691961197404189,-0.3105619369082061,0.4719891401068078,0.0220482328954693,0.4697736207234763,1.205249394138345,0.2976288907546365,1.10165136088052,-0.0932509434394914,-0.2298382565566146,-0.5521955600631858,-0.8923954559901317,-0.799042564192803,-1.650590685811864,-0.7485266707723378,-0.5521955600631858,1.4834982772990362,0.993346481691124,0.977095902991462,-0.7630838053049035,1.146867701669693,0.1043171242841487,-0.4412685948409646,-0.362916127829048,-1.8658416081361489,0
61088c529cff73b187d19e6d,31,something similar turned happening people started using pepsodent decade pepsodent went sale competing toothpaste companies launched massive project figure success eventually tripped something interesting pepsodent recipe,N,45,75,47.79,26,55,1,0,12,3,0,0,2,5,3,0,0,0,0,0,1,0,0,0,0,0,0,4,13,0,9,10,0,2,0,0,0,0,0,3,0,0,0,1,0,0,23,6,3,1,1,5,3,0,1,0,1,1,0,0,0,0,0,0,0.6166275016090232,-0.2091360152231418,1.801995200584213,1.5952677363097258,1.0333719958128689,1.996819213842876,-0.876252916600724,-0.518796133590444,0.261622932472414,1.02276106074879,-0.876252916600724,-0.9561886583973755,-1.029781781246253,2.7267578218614243,3.084537941123201,-1.1848867233726377,0.2878751053498834,1.599448298531415,1.5176974472091829,0.5028268243337911,-0.0769504161992898,-0.791515891331721,0.7230382719388587,1.071145531323091,-0.4504986145923436,0.9565300409437776,-0.0686862263308109,0
610c4e668fad041dbcf2079b,31,something similar turned happening people started using pepsodent decade pepsodent went sale competing toothpaste companies launched massive project figure success eventually tripped something interesting pepsodent recipe,N,45,75,47.79,26,55,1,0,12,3,0,0,2,5,3,0,0,0,0,0,1,0,0,0,0,0,0,4,13,0,9,10,0,2,0,0,0,0,0,3,0,0,0,1,0,0,23,6,3,1,1,5,3,0,1,0,1,1,0,0,0,0,0,0,0.3243947167869482,-0.4694152950404566,1.2361151959342016,1.1300202727925603,0.7177991231986084,1.57351679584466,-0.0930409287262301,-0.100195291038592,0.7899232643740794,0.7242079490721959,0.2810919063633729,0.2361917771964886,0.6617480177367087,-0.0571131314051777,-0.2526402523969898,-1.0872642314120844,-1.1873710939686355,0.166983144662534,-0.3254474129029399,-0.2331161794696498,-1.3509474931766596,0.5015531119316831,0.7854392360052522,0.7563644357371329,-0.0982674004705664,1.8677100956197503,0.1023405199831124,1
6138f7e0ad42e592ca5f2024,31,something similar turned happening people started using pepsodent decade pepsodent went sale competing toothpaste companies launched massive project figure success eventually tripped something interesting pepsodent recipe,N,45,75,47.79,26,55,1,0,12,3,0,0,2,5,3,0,0,0,0,0,1,0,0,0,0,0,0,4,13,0,9,10,0,2,0,0,0,0,0,3,0,0,0,1,0,0,23,6,3,1,1,5,3,0,1,0,1,1,0,0,0,0,0,0,0.998343370798744,-0.1671731839946767,1.1179124829286216,1.1577889477084082,-0.1019996159771191,-0.4995643100659638,0.2744442643524953,0.196593498712432,-0.1428539347930546,-0.5191167292466278,0.3632303926236664,0.2836816769771681,0.6368042275046666,-0.4704493476995195,-0.6621296754685779,1.0329902071734265,-0.2376547098938561,-0.1143857459592833,0.5529878554818982,-0.8031920762637501,-0.3895874188805602,-0.530384654516692,0.1587742443912439,0.5610407078402235,-0.098092427767212,-0.8803322524213606,0.3245622864614063,0
